travelCode,userCode,from,to,flightType,price,time,distance,agency,date
126310,1249,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-02-21
76525,744,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-02-21
34340,328,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2022-02-21
127830,1260,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-02-21
7296,69,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-02-21
130973,1288,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-02-21
88891,878,Salvador (BH),Natal (RN),economic,690.89,1.85,710.57,Rainbow,2022-02-21
18838,185,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-02-21
41517,402,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2022-02-21
9426,94,Rio de Janeiro (RJ),Brasilia (DF),premium,503.26,0.48,183.37,CloudFy,2022-02-21
71474,693,Salvador (BH),Sao Paulo (SP),premium,513.47,1.04,401.66,Rainbow,2022-02-21
49980,487,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-02-21
14658,146,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-02-21
122252,1212,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-02-21
112196,1111,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-02-21
56698,552,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-02-21
76839,746,Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,714.13,0.86,331.89,Rainbow,2022-02-21
104901,1040,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-02-21
121643,1205,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-02-21
19837,193,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2022-02-21
27578,264,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-02-21
106976,1061,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-02-21
65260,634,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-02-21
81819,796,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-02-21
32505,312,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-02-21
114574,1139,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-02-21
133392,1314,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-02-21
84554,830,Brasilia (DF),Sao Paulo (SP),firstClass,992.17,0.67,257.81,Rainbow,2022-02-21
2617,22,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-02-21
38491,369,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-02-21
74927,727,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-02-21
124995,1233,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-02-21
45272,441,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-02-21
69971,677,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2022-02-21
20173,195,Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow,2022-02-21
6005,60,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2022-02-21
112643,1116,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-02-21
91297,900,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-02-21
116695,1156,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-02-21
46017,448,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-02-21
130230,1281,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-02-21
73828,715,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-02-21
123496,1222,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-02-21
44105,431,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-02-21
33707,323,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-02-21
46954,455,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-02-21
49176,482,Rio de Janeiro (RJ),Campo Grande (MS),economic,849.52,2.09,806.48,Rainbow,2022-02-21
26072,250,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-02-21
133986,1319,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-02-21
55366,540,Rio de Janeiro (RJ),Campo Grande (MS),economic,882.99,2.09,806.48,CloudFy,2022-02-21
63733,619,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-02-21
40731,391,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-02-21
22111,216,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-02-21
119228,1183,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-02-21
107507,1066,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-21
53596,517,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-02-21
119801,1188,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-02-21
36362,346,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-02-21
3485,34,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-02-21
36985,352,Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy,2022-02-21
80572,783,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2022-02-21
130540,1283,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-02-21
117543,1164,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-02-21
1930,16,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-02-21
1782,15,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2022-02-21
2124,18,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-02-21
94846,936,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-21
68881,666,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2022-02-21
111355,1103,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-02-21
24815,241,Rio de Janeiro (RJ),Brasilia (DF),economic,369.57,0.48,183.37,CloudFy,2022-02-21
351,3,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-02-21
35871,342,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-02-21
41064,396,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2022-02-21
66665,646,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-02-21
88048,869,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-02-21
120650,1196,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-02-21
84109,824,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-02-21
108481,1076,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-02-21
126585,1252,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-02-21
47791,462,Natal (RN),Campo Grande (MS),firstClass,855.82,0.65,250.68,Rainbow,2022-02-21
93149,919,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-02-21
15917,157,Sao Paulo (SP),Recife (PE),economic,827.12,1.26,486.52,Rainbow,2022-02-21
125577,1239,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-02-21
110192,1091,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-02-21
122045,1210,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-02-21
126149,1248,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-21
95432,941,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-02-21
36852,351,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-02-21
53888,521,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-02-21
7164,68,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2022-02-21
102667,1019,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-02-21
15325,152,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-02-21
102465,1015,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-02-21
30401,289,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-02-21
39481,381,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-02-21
107777,1069,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-02-21
106381,1056,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-02-21
78349,760,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-02-21
130732,1286,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-02-21
101773,1009,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-02-21
123692,1223,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-02-21
7014,67,Salvador (BH),Recife (PE),economic,751.37,2.05,788.55,Rainbow,2022-02-21
25015,242,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-02-21
105336,1043,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-02-21
58785,572,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-02-21
69196,669,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-02-21
101031,1003,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-02-21
89672,884,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-02-21
116278,1153,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-02-21
58010,565,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-02-21
102127,1012,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-02-21
96552,955,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-02-21
113413,1126,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-21
61591,601,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-02-21
11462,112,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-02-21
109296,1083,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-02-21
92820,915,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-02-21
89344,881,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-02-21
125199,1235,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-02-21
64145,623,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-02-21
96818,957,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-02-21
46297,450,Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops,2022-02-21
79382,772,Natal (RN),Sao Paulo (SP),firstClass,1020.42,0.85,327.55,CloudFy,2022-02-21
31732,304,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-02-21
88651,875,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-02-21
54555,532,Salvador (BH),Campo Grande (MS),premium,684.85,1.36,522.34,CloudFy,2022-02-21
32198,308,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-02-21
35394,338,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-02-21
111690,1105,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-21
6182,61,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-02-21
127436,1257,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-02-21
96319,952,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-02-24
35872,342,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-02-24
68033,659,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-02-24
81468,793,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-02-24
108482,1076,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-02-24
117050,1159,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-02-24
57261,557,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-02-24
111493,1104,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-02-24
129735,1278,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-02-24
43209,422,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-02-24
16343,161,Recife (PE),Rio de Janeiro (RJ),firstClass,1612.39,2.3,885.57,CloudFy,2022-02-24
29030,276,Brasilia (DF),Salvador (BH),firstClass,1685.23,1.76,676.56,CloudFy,2022-02-24
82294,799,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-02-24
85135,836,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-02-24
29790,284,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-02-24
121343,1203,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-02-24
112325,1112,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-02-24
23959,234,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-02-24
19645,191,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-02-24
11800,115,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-02-24
8956,90,Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy,2022-02-24
116279,1153,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-02-24
67365,652,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2022-02-24
38340,368,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-02-24
96084,949,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-02-24
67176,651,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-02-24
82103,798,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-02-24
7703,73,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-02-24
103393,1026,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-02-24
105337,1043,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-02-24
110762,1097,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-02-24
10783,107,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-02-24
124733,1231,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-02-24
7015,67,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-02-24
99931,992,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-02-24
132217,1302,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-02-24
49635,485,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-02-24
101774,1009,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-02-24
82775,808,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-02-24
95747,945,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-02-24
23290,228,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-02-24
78022,757,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-02-24
73656,714,Natal (RN),Salvador (BH),premium,1315.97,1.85,710.57,Rainbow,2022-02-24
115383,1147,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-02-24
40732,391,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-02-24
51986,504,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-02-24
63734,619,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-02-24
117544,1164,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-02-24
34491,329,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-02-24
79709,775,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-02-24
71813,696,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-02-24
52516,509,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-02-24
6183,61,Brasilia (DF),Natal (RN),premium,1107.52,1.43,550.69,Rainbow,2022-02-24
61357,599,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-02-24
70294,680,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-02-24
129452,1273,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-02-24
78840,765,Natal (RN),Salvador (BH),economic,959.79,1.85,710.57,Rainbow,2022-02-24
134431,1322,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-02-24
41065,396,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-02-24
37350,355,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-02-24
31733,304,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-02-24
27071,260,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-02-24
24816,241,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-02-24
111356,1103,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-02-24
125200,1235,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-02-24
83403,814,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-02-24
68882,666,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-02-24
20002,194,Recife (PE),Rio de Janeiro (RJ),economic,910.7,2.3,885.57,CloudFy,2022-02-24
69642,674,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-02-24
30542,290,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-02-24
92276,909,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-02-24
4210,41,Aracaju (SE),Sao Paulo (SP),firstClass,752.27,1.02,392.76,Rainbow,2022-02-24
65683,638,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-02-24
49177,482,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-02-24
46955,455,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-02-24
91889,906,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-02-24
948,8,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-02-24
62061,605,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-02-24
35395,338,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-02-24
114707,1140,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-02-24
127694,1259,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-02-24
44106,431,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-02-24
42337,412,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-02-24
89345,881,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-02-24
9246,93,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-02-24
94302,931,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-02-24
13684,134,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-02-24
126785,1253,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-02-24
59676,578,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-02-24
22403,219,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-02-24
36363,346,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-02-24
23576,230,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-02-24
58011,565,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-02-24
551,4,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-02-24
26235,251,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-02-24
8626,83,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-02-24
94492,933,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-02-24
34341,328,Recife (PE),Rio de Janeiro (RJ),premium,1270.03,2.3,885.57,CloudFy,2022-02-24
78633,763,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-02-24
15052,149,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-02-24
76231,742,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2022-02-24
54684,533,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-02-24
78978,766,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-02-24
91298,900,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-02-24
120651,1196,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-02-24
134596,1323,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-02-24
102986,1022,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-02-24
21760,212,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-02-24
104248,1033,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-02-24
26827,258,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2022-02-24
12911,126,Aracaju (SE),Rio de Janeiro (RJ),economic,712.64,1.55,597.61,Rainbow,2022-02-24
4827,47,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-02-24
21278,208,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-02-24
84982,835,Sao Paulo (SP),Salvador (BH),firstClass,1306.8,1.04,401.66,CloudFy,2022-02-24
52176,505,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-02-24
102668,1019,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-02-24
118168,1170,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-02-24
122898,1218,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-02-24
108992,1080,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-02-24
108719,1078,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-02-24
76526,744,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-02-24
79567,773,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-02-24
34793,331,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-02-24
4030,40,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-02-24
7297,69,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-02-24
46018,448,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-02-24
102466,1015,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-02-24
4684,46,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-02-24
135341,1331,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-02-24
7165,68,Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy,2022-02-24
