travelCode,userCode,from,to,flightType,price,time,distance,agency,date
108722,1078,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-17
107781,1069,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-17
82956,809,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-03-17
61360,599,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-03-17
127834,1260,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-03-17
86127,848,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-03-17
18048,178,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-03-17
224,2,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-03-17
132479,1305,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-17
34494,329,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-03-17
56702,552,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-03-17
25465,245,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-03-17
91071,898,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-17
6349,62,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-03-17
103596,1027,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
5008,49,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-03-17
62863,612,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-03-17
59679,578,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-03-17
126971,1254,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-03-17
28612,273,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-03-17
20005,194,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-03-17
37353,355,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-03-17
79712,775,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-03-17
54262,525,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-03-17
65264,634,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-03-17
114578,1139,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-03-17
76396,743,Aracaju (SE),Natal (RN),economic,332.1,0.46,176.33,CloudFy,2022-03-17
103858,1029,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-03-17
72548,705,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2022-03-17
33357,321,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-03-17
130736,1286,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-03-17
9249,93,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-03-17
13217,129,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2022-03-17
128651,1268,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-03-17
76529,744,Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow,2022-03-17
122256,1212,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-03-17
55370,540,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-03-17
93792,925,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-17
106820,1060,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-03-17
129006,1270,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-03-17
11123,110,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-03-17
40345,389,Recife (PE),Salvador (BH),firstClass,1484.94,2.05,788.55,CloudFy,2022-03-17
53186,514,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-03-17
18269,180,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-03-17
123861,1224,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-03-17
68885,666,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-03-17
131227,1290,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-03-17
45825,447,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-03-17
45628,445,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-03-17
122901,1218,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-03-17
115116,1145,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-17
50666,492,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-03-17
17440,174,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-03-17
7300,69,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-03-17
70637,684,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-03-17
120140,1191,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-03-17
4687,46,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-03-17
76234,742,Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow,2022-03-17
92279,909,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-17
103204,1024,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-03-17
111359,1103,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-03-17
26830,258,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-03-17
129294,1272,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-03-17
46958,455,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-03-17
47795,462,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-03-17
111133,1101,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-03-17
30405,289,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-03-17
21763,212,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-03-17
65914,640,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-03-17
58589,571,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-03-17
39485,381,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-03-17
115386,1147,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-03-17
12294,119,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-03-17
109502,1085,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-03-17
28391,271,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-03-17
83406,814,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-03-17
66261,642,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-03-17
102469,1015,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-03-17
79869,776,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2022-03-17
15921,157,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-03-17
111952,1108,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-03-17
66076,641,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-03-17
50818,493,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-03-17
35695,341,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-03-17
85295,837,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-03-17
10786,107,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-03-17
71275,690,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-03-17
7018,67,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-03-17
82297,799,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-03-17
3301,32,Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow,2022-03-17
31095,296,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-03-17
52659,510,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-03-17
70297,680,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-03-17
126153,1248,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-03-17
110765,1097,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-03-17
103396,1026,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-03-17
126589,1252,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-17
114861,1141,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2022-03-17
98521,975,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-03-17
68264,661,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-03-17
75316,731,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-03-17
106385,1056,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-03-17
27344,262,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-03-17
132220,1302,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-17
22911,223,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2022-03-17
17896,177,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-03-17
63510,617,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-03-17
107925,1070,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-03-17
92087,908,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-03-17
38343,368,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-03-17
9430,94,Brasilia (DF),Sao Paulo (SP),firstClass,904.0,0.67,257.81,FlyingDrops,2022-03-17
19144,187,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-03-17
105340,1043,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-03-17
55533,541,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-03-17
116282,1153,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-03-17
56068,545,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-03-17
39806,384,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-03-17
1934,16,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-03-17
130052,1280,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-17
74931,727,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-03-17
122411,1213,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-03-17
95237,940,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
72818,707,Sao Paulo (SP),Brasilia (DF),firstClass,727.31,0.67,257.81,FlyingDrops,2022-03-17
14662,146,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-03-17
83754,820,Sao Paulo (SP),Rio de Janeiro (RJ),premium,846.03,0.86,331.89,CloudFy,2022-03-17
53428,516,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-03-17
87922,868,Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops,2022-03-17
24157,236,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-03-17
82106,798,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-03-17
106980,1061,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-03-17
102131,1012,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-03-17
51460,500,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-03-17
53892,521,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-03-17
51079,497,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-03-17
19841,193,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-03-17
38495,369,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-03-17
36366,346,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-03-17
77007,747,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-03-17
37214,354,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-03-17
44109,431,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-03-17
78843,765,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-03-17
101777,1009,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-17
93467,922,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-03-17
21034,206,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-03-17
123196,1220,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-17
10310,104,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2022-03-17
129738,1278,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2022-03-17
82778,808,Sao Paulo (SP),Rio de Janeiro (RJ),premium,861.9,0.86,331.89,Rainbow,2022-03-17
116699,1156,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-17
126788,1253,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-03-17
51736,502,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-03-17
58014,565,Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy,2022-03-17
40047,387,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-03-17
16864,168,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-03-17
73331,711,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-03-17
60127,582,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-03-17
24819,241,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2022-03-17
44755,436,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-03-17
20701,203,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-03-17
84113,824,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-03-17
118171,1170,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-03-17
46622,453,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-03-17
41068,396,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-03-17
3888,39,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-03-17
95436,941,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-03-17
52932,512,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-03-17
117710,1165,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-03-17
13687,134,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-03-17
23579,230,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-03-17
28006,267,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-03-17
64294,625,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-03-17
41320,400,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-03-17
81471,793,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-03-17
11803,115,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-03-17
78025,757,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-03-17
108313,1074,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-03-17
68036,659,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-03-17
124999,1233,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-03-17
125581,1239,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-03-17
104905,1040,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-03-17
69341,671,Natal (RN),Salvador (BH),economic,922.87,1.85,710.57,CloudFy,2022-03-17
111496,1104,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-03-17
37931,362,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-03-17
129893,1279,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-03-17
49354,483,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-03-17
63348,616,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-03-17
122049,1210,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-17
60451,584,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-03-17
125340,1236,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-17
7706,73,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-03-17
73166,710,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-03-17
108485,1076,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-03-17
18973,186,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-03-17
81165,789,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-03-17
127298,1256,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
99459,985,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
70126,678,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-03-17
104251,1033,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-03-17
115563,1148,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-03-17
16064,158,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-03-17
7168,68,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-03-17
27582,264,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-03-17
60842,587,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-03-17
32509,312,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-03-17
102989,1022,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-03-17
124406,1228,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-03-17
46021,448,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-03-17
128029,1261,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-03-17
24300,237,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2022-03-17
96087,949,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
127109,1255,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-17
52795,511,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-03-17
127440,1257,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-03-17
66516,645,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-03-17
34796,331,Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy,2022-03-17
14878,148,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-03-17
5275,52,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-03-17
5704,56,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-03-17
61820,603,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-03-17
73659,714,Natal (RN),Rio de Janeiro (RJ),economic,755.71,1.55,595.03,Rainbow,2022-03-17
26238,251,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-03-17
1305,11,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-03-17
125203,1235,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-03-17
41803,407,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-03-17
8629,83,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-03-17
22115,216,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-03-17
92824,915,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-17
92625,914,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-03-17
28750,274,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-03-17
64149,623,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-03-17
8959,90,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-03-17
126314,1249,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-17
34095,326,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-03-17
105071,1041,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-17
108995,1080,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-03-17
75750,737,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-03-17
11278,111,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-03-17
20852,204,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-03-17
21544,210,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-03-17
123696,1223,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-03-17
86858,856,Sao Paulo (SP),Campo Grande (MS),premium,438.74,0.44,168.22,Rainbow,2022-03-17
64018,622,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-03-17
66990,650,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-03-17
124092,1226,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-17
52358,507,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-03-17
14470,145,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-03-17
77451,752,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-03-17
133699,1316,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-03-17
119497,1185,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-03-17
60704,586,Campo Grande (MS),Salvador (BH),economic,621.36,1.36,522.34,CloudFy,2022-03-17
1786,15,Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow,2022-03-17
68398,662,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-03-17
951,8,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2022-03-17
15055,149,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-03-17
98230,973,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-03-17
88655,875,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-03-17
97384,962,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-03-17
58789,572,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-03-17
38915,372,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-03-17
109300,1083,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-03-17
