travelCode,userCode,from,to,flightType,price,time,distance,agency,date
132665,1306,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-04-14
62867,612,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-04-14
124410,1228,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-04-14
1790,15,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-04-14
130238,1281,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-04-14
52936,512,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-04-14
126593,1252,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-14
36048,343,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-04-14
123865,1224,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-04-14
82782,808,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-04-14
53604,517,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-04-14
75320,731,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2022-04-14
43547,425,Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow,2022-04-14
107515,1066,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-04-14
38347,368,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-04-14
6353,62,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-04-14
66520,645,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-04-14
134131,1320,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-04-14
127444,1257,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-04-14
58793,572,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-04-14
21767,212,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-04-14
59853,580,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1614.7,2.09,806.48,CloudFy,2022-04-14
133703,1316,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-04-14
28395,271,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-04-14
122551,1214,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-04-14
21285,208,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-04-14
65918,640,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-04-14
22772,222,Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy,2022-04-14
61824,603,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-04-14
114408,1138,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-04-14
101039,1003,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-04-14
25023,242,Recife (PE),Salvador (BH),economic,842.11,2.05,788.55,CloudFy,2022-04-14
6512,63,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-04-14
59165,574,Campo Grande (MS),Rio de Janeiro (RJ),premium,1363.27,2.09,806.48,CloudFy,2022-04-14
83758,820,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-04-14
46025,448,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2022-04-14
128251,1263,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-04-14
90348,891,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-04-14
19652,191,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-04-14
22410,219,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-04-14
32734,314,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-04-14
90731,896,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-14
14174,140,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-04-14
96560,955,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-04-14
94854,936,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-04-14
28145,268,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-04-14
29498,281,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-04-14
92430,912,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-14
52663,510,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-04-14
60455,584,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-04-14
62068,605,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-04-14
25695,247,Recife (PE),Sao Paulo (SP),premium,657.87,1.26,486.52,CloudFy,2022-04-14
55374,540,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-04-14
10638,106,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-04-14
122260,1212,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-04-14
10455,105,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-04-14
16868,168,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2022-04-14
21038,206,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-04-14
44113,431,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2022-04-14
122053,1210,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-14
56706,552,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-04-14
135794,1335,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-04-14
49988,487,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-04-14
134603,1323,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-04-14
94499,933,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-04-14
99670,989,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-04-14
58974,573,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-04-14
121350,1203,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-14
95440,941,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-04-14
125344,1236,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-04-14
127838,1260,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-04-14
33361,321,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-04-14
45280,441,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-04-14
91896,906,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-04-14
70130,678,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2022-04-14
955,8,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-04-14
78985,766,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-04-14
129897,1279,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-04-14
130740,1286,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-04-14
35879,342,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2022-04-14
46779,454,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-04-14
117057,1159,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-04-14
26080,250,Brasilia (DF),Rio de Janeiro (RJ),firstClass,586.04,0.48,183.37,Rainbow,2022-04-14
64912,632,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-04-14
129742,1278,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-14
81475,793,Natal (RN),Sao Paulo (SP),firstClass,1020.42,0.85,327.55,CloudFy,2022-04-14
16068,158,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-04-14
27348,262,Brasilia (DF),Salvador (BH),economic,921.08,1.76,676.56,Rainbow,2022-04-14
29797,284,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-04-14
92828,915,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-04-14
44759,436,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-04-14
79716,775,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-04-14
117551,1164,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-04-14
117714,1165,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-14
134802,1324,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-04-14
115567,1148,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-04-14
42344,412,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-04-14
96826,957,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-04-14
59683,578,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-04-14
14474,145,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-04-14
87142,859,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-04-14
53432,516,Campo Grande (MS),Salvador (BH),economic,621.36,1.36,522.34,CloudFy,2022-04-14
104909,1040,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-14
22577,220,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-04-14
89485,882,Sao Paulo (SP),Rio de Janeiro (RJ),premium,846.03,0.86,331.89,CloudFy,2022-04-14
102993,1022,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-14
34800,331,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-04-14
18977,186,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-04-14
69649,674,Natal (RN),Salvador (BH),firstClass,1747.31,1.85,710.57,CloudFy,2022-04-14
124096,1226,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-04-14
37935,362,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-04-14
76533,744,Natal (RN),Salvador (BH),premium,1315.97,1.85,710.57,Rainbow,2022-04-14
77455,752,Natal (RN),Sao Paulo (SP),economic,583.17,0.85,327.55,Rainbow,2022-04-14
15617,155,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-04-14
70467,683,Natal (RN),Salvador (BH),firstClass,1744.87,1.85,710.57,FlyingDrops,2022-04-14
10020,100,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-04-14
73836,715,Sao Paulo (SP),Recife (PE),economic,827.12,1.26,486.52,Rainbow,2022-04-14
68040,659,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2022-04-14
45632,445,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-04-14
8963,90,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-04-14
21548,210,Aracaju (SE),Brasilia (DF),firstClass,898.04,1.11,425.98,FlyingDrops,2022-04-14
5012,49,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-04-14
33715,323,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-04-14
68630,664,Sao Paulo (SP),Rio de Janeiro (RJ),economic,625.5,0.86,331.89,Rainbow,2022-04-14
92283,909,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-04-14
17900,177,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-04-14
100689,1001,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-04-14
70641,684,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-04-14
40739,391,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2022-04-14
14882,148,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-04-14
55537,541,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-14
61599,601,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-04-14
32021,307,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-04-14
126318,1249,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-04-14
130411,1282,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-14
101971,1011,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-04-14
114865,1141,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-04-14
126157,1248,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-14
3493,34,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-04-14
32206,308,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-04-14
115765,1149,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-04-14
50822,493,Campo Grande (MS),Salvador (BH),firstClass,1149.38,1.36,522.34,CloudFy,2022-04-14
131628,1295,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-04-14
127302,1256,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-04-14
47612,461,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-04-14
69204,669,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-04-14
90921,897,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-04-14
105797,1048,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-04-14
33933,325,Aracaju (SE),Rio de Janeiro (RJ),economic,712.64,1.55,597.61,Rainbow,2022-04-14
111698,1105,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-04-14
98234,973,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-04-14
1571,13,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-04-14
12483,120,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-04-14
76847,746,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-04-14
97797,967,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-04-14
110516,1095,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-04-14
20705,203,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-04-14
11127,110,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-04-14
62330,607,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-04-14
6190,61,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-04-14
16717,166,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-04-14
133994,1319,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-14
40051,387,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-04-14
119236,1183,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-04-14
10790,107,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-04-14
57268,557,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1754.17,2.09,806.48,Rainbow,2022-04-14
119501,1185,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-04-14
86131,848,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-04-14
100459,998,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-04-14
58593,571,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-04-14
24304,237,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-04-14
4037,40,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-04-14
45125,440,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-04-14
109304,1083,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-04-14
78640,763,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-04-14
101424,1005,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-04-14
95754,945,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-04-14
106824,1060,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-04-14
24161,236,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-04-14
23966,234,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-04-14
38740,371,Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy,2022-04-14
71279,690,Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow,2022-04-14
131231,1290,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-04-14
22119,216,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-04-14
96326,952,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-04-14
67183,651,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-04-14
42640,415,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-04-14
74195,718,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-04-14
52523,509,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-04-14
122415,1213,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-04-14
91711,905,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-04-14
30409,289,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-04-14
99938,992,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-04-14
30549,290,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-04-14
3305,32,Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow,2022-04-14
37218,354,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-04-14
128033,1261,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-04-14
5279,52,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-04-14
110769,1097,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-04-14
84117,824,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-04-14
77726,755,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-04-14
123700,1223,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-04-14
108999,1080,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-04-14
104733,1039,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-04-14
19148,187,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-04-14
558,4,Recife (PE),Rio de Janeiro (RJ),premium,1270.03,2.3,885.57,CloudFy,2022-04-14
8437,82,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-04-14
55875,544,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-04-14
78847,765,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-04-14
46305,450,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-04-14
27873,266,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-04-14
114134,1135,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-04-14
14666,146,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-04-14
37631,357,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2022-04-14
15059,149,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-04-14
72975,708,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-04-14
50495,491,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-04-14
117891,1166,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-04-14
26520,254,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-04-14
10979,109,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-04-14
121119,1201,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-04-14
134438,1322,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-04-14
8633,83,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-04-14
72302,702,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2022-04-14
48767,478,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-04-14
56072,545,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-04-14
44262,432,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-04-14
49358,483,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-04-14
58018,565,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-04-14
93157,919,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-04-14
35402,338,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-04-14
106984,1061,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-04-14
97388,962,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-04-14
38919,372,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-04-14
24823,241,Recife (PE),Rio de Janeiro (RJ),economic,910.7,2.3,885.57,CloudFy,2022-04-14
96981,958,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-04-14
105075,1041,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-04-14
73663,714,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-04-14
130981,1288,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-04-14
114714,1140,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-04-14
110200,1091,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-04-14
51464,500,Campo Grande (MS),Rio de Janeiro (RJ),premium,1328.88,2.09,806.48,Rainbow,2022-04-14
71482,693,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-04-14
133541,1315,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-04-14
18620,183,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-04-14
35699,341,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-04-14
43216,422,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-04-14
111956,1108,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-04-14
135490,1332,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-04-14
25188,243,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-04-14
79873,776,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-04-14
7022,67,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-04-15
107515,1066,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-04-15
96560,955,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-04-15
111363,1103,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-04-15
72302,702,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2022-04-15
125207,1235,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-04-15
90057,888,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-04-15
116286,1153,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-04-15
130238,1281,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-04-15
58593,571,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2022-04-15
