travelCode,userCode,from,to,flightType,price,time,distance,agency,date
64315,625,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-08-15
51482,500,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-08-18
135812,1335,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-18
54709,533,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1754.17,2.09,806.48,Rainbow,2022-08-18
53622,517,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2022-08-18
134456,1322,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-08-18
133118,1311,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-08-18
134149,1320,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-08-18
53914,521,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-08-18
131449,1293,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-08-18
50840,493,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-08-18
51758,502,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-08-18
129028,1270,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-08-18
51101,497,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-08-18
131249,1290,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-08-18
129760,1278,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-08-18
132501,1305,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-08-18
130256,1281,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-08-18
53450,516,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-08-18
132242,1302,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-08-18
130999,1288,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-08-18
973,8,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-08-18
128841,1269,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-08-18
2444,21,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-08-18
53208,514,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-08-18
5030,49,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-08-18
52011,504,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-08-18
132683,1306,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-08-18
127856,1260,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-08-18
128673,1268,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-08-18
4235,41,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-08-18
127462,1257,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-08-18
1589,13,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-08-18
130758,1286,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-08-18
127131,1255,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-08-18
50513,491,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-08-18
50688,492,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-08-18
133559,1315,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-08-18
129316,1272,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-08-18
52954,512,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-08-18
131646,1295,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-08-18
129477,1273,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-18
129915,1279,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-18
134621,1323,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-08-18
576,4,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-08-18
1327,11,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-08-18
50356,490,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-08-18
4055,40,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-08-18
3323,32,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-08-18
377,3,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-08-18
135508,1332,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-08-18
135206,1330,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-08-18
130074,1280,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-08-18
3511,34,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-08-18
1956,16,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-08-18
52201,505,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-08-18
103880,1029,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-08-18
14900,148,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-08-18
23601,230,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-08-18
46980,455,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-08-18
58811,572,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-08-18
62885,612,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-08-18
123218,1220,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-08-18
24572,239,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-08-18
96344,952,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-18
49660,485,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-08-18
103226,1024,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-08-18
11300,111,Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy,2022-08-18
101057,1003,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-08-18
100707,1001,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-08-18
102693,1019,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-08-18
83776,820,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-08-18
32531,312,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-08-18
100154,993,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-08-18
122923,1218,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-08-18
108744,1078,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-08-18
103418,1026,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-08-18
115585,1148,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-08-18
94872,936,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-08-18
88486,873,Sao Paulo (SP),Rio de Janeiro (RJ),economic,593.13,0.86,331.89,CloudFy,2022-08-18
70485,683,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-08-18
32224,308,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-08-18
68648,664,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-08-18
88677,875,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2022-08-18
124428,1228,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-08-18
79003,766,Natal (RN),Campo Grande (MS),firstClass,855.82,0.65,250.68,Rainbow,2022-08-18
67201,651,Sao Paulo (SP),Natal (RN),firstClass,946.36,0.85,327.55,CloudFy,2022-08-18
92846,915,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-08-18
73681,714,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-08-18
75772,737,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-08-18
11488,112,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-08-18
47817,462,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-08-18
56090,545,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-08-18
37649,357,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-08-18
56724,552,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-08-18
115408,1147,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-08-18
59330,575,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-08-18
88917,878,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-08-18
26538,254,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-08-18
99956,992,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-08-18
22137,216,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-08-18
61617,601,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-08-18
93175,919,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-08-18
82978,809,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2022-08-18
45650,445,Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy,2022-08-18
45143,440,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-18
118193,1170,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-08-18
6031,60,Recife (PE),Rio de Janeiro (RJ),firstClass,1612.39,2.3,885.57,CloudFy,2022-08-18
102153,1012,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-08-18
122278,1212,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-08-18
12316,119,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow,2022-08-18
10656,106,Brasilia (DF),Salvador (BH),economic,921.08,1.76,676.56,Rainbow,2022-08-18
118422,1173,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-08-18
87160,859,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-08-18
14684,146,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-08-18
94711,935,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-08-18
117732,1165,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-08-18
46797,454,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-08-18
15635,155,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-08-18
77473,752,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2022-08-18
70659,684,Sao Paulo (SP),Salvador (BH),economic,793.27,1.04,401.66,CloudFy,2022-08-18
91729,905,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-08-18
11145,110,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2022-08-18
18995,186,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2022-08-18
36676,349,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-18
62348,607,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-08-18
83428,814,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-08-18
32752,314,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-08-18
106842,1060,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-08-18
74953,727,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-08-18
98252,973,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-08-18
28772,274,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-08-18
117569,1164,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-08-18
58611,571,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-08-18
32039,307,Recife (PE),Rio de Janeiro (RJ),firstClass,1706.89,2.3,885.57,FlyingDrops,2022-08-18
43936,430,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-08-18
39828,384,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-08-18
35717,341,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-08-18
86149,848,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-08-18
30567,290,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-08-18
87547,864,Natal (RN),Rio de Janeiro (RJ),premium,1100.85,1.55,595.03,Rainbow,2022-08-18
106407,1056,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-08-18
43234,422,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-08-18
78047,757,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-08-18
58992,573,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-08-18
29815,284,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-08-18
116538,1155,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-08-18
100477,998,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-08-18
55392,540,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-08-18
126611,1252,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-08-18
49815,486,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-08-18
126175,1248,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-08-18
5726,56,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-08-18
45847,447,Recife (PE),Salvador (BH),premium,1242.65,2.05,788.55,CloudFy,2022-08-18
21785,212,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-08-18
92448,912,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2022-08-18
86550,852,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-08-18
24322,237,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-08-18
30121,287,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-08-18
41825,407,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-08-18
65708,638,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-08-18
126336,1249,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-08-18
11825,115,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-08-18
95259,940,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-18
25206,243,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-08-18
15077,149,Brasilia (DF),Rio de Janeiro (RJ),firstClass,586.04,0.48,183.37,Rainbow,2022-08-18
116304,1153,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-08-18
108507,1076,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-08-18
111716,1105,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-18
35897,342,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-08-18
124114,1226,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-08-18
64316,625,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-08-18
101244,1004,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-08-18
123883,1224,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-08-18
96844,957,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-08-18
18638,183,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-08-18
72840,707,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-08-18
92647,914,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-08-18
123718,1223,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-08-18
60864,587,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-08-18
29516,281,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-08-18
20027,194,Brasilia (DF),Natal (RN),premium,1107.52,1.43,550.69,Rainbow,2022-08-18
85160,836,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-08-18
85007,835,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-08-18
31413,300,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2022-08-18
101442,1005,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-08-18
90366,891,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-08-18
37953,362,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-08-18
31758,304,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-08-18
96578,955,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-08-18
63370,616,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-08-18
16886,168,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2022-08-18
66538,645,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-08-18
29055,276,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-08-18
123522,1222,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-08-18
68907,666,Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy,2022-08-18
85858,846,Natal (RN),Sao Paulo (SP),economic,583.17,0.85,327.55,Rainbow,2022-08-18
97406,962,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-08-18
23984,234,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-08-18
69667,674,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-08-18
72320,702,Natal (RN),Sao Paulo (SP),firstClass,1148.78,0.85,327.55,Rainbow,2022-08-18
78658,763,Sao Paulo (SP),Rio de Janeiro (RJ),economic,593.13,0.86,331.89,CloudFy,2022-08-18
77878,756,Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1041.65,0.86,331.89,FlyingDrops,2022-08-18
111518,1104,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-08-18
72570,705,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-08-18
105815,1048,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-08-18
62729,611,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-08-18
44528,434,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-08-18
92109,908,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-08-18
41543,402,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-08-18
116721,1156,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-08-18
67390,652,Sao Paulo (SP),Salvador (BH),firstClass,1400.35,1.04,401.66,Rainbow,2022-08-18
115950,1150,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-08-18
111155,1101,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-08-18
15351,152,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-08-18
115783,1149,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-08-18
65936,640,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-08-18
110534,1095,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-08-18
37375,355,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2022-08-18
33153,319,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-08-18
89503,882,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-08-18
25041,242,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-08-18
9271,93,Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy,2022-08-18
120676,1196,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-08-18
38517,369,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-18
96109,949,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-08-18
14492,145,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-08-18
98774,977,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-08-18
104751,1039,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-08-18
76865,746,Sao Paulo (SP),Natal (RN),economic,530.03,0.85,327.55,Rainbow,2022-08-18
49202,482,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-08-18
26098,250,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-08-18
93814,925,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-08-18
120855,1197,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-08-18
28413,271,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2022-08-18
38758,371,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-18
19439,189,Aracaju (SE),Rio de Janeiro (RJ),economic,712.64,1.55,597.61,Rainbow,2022-08-18
90939,897,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-18
109322,1083,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-08-18
101799,1009,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-08-18
120329,1193,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-08-18
59701,578,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-08-18
104927,1040,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-08-18
19166,187,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-08-18
82800,808,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2022-08-18
44280,432,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-08-18
20199,195,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-08-18
109922,1089,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-08-18
16086,158,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-08-18
73188,710,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-08-18
6208,61,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-08-18
34818,331,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2022-08-18
71297,690,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-08-18
39507,381,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-08-18
71838,696,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-08-18
80114,779,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-08-18
68420,662,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-18
90749,896,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-08-18
22933,223,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-08-18
24841,241,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-08-18
