travelCode,userCode,from,to,flightType,price,time,distance,agency,date
52019,504,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-10-14
120337,1193,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-10-14
33161,319,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2022-10-14
37019,352,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-10-14
68428,662,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-10-14
78055,757,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-10-14
48793,478,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-10-14
29823,284,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-10-14
33541,322,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-10-14
35905,342,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2022-10-14
6039,60,Sao Paulo (SP),Recife (PE),economic,827.12,1.26,486.52,Rainbow,2022-10-14
134464,1322,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-10-14
5734,56,Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow,2022-10-14
1597,13,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-10-14
91101,898,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-14
9460,94,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-10-14
114434,1138,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-10-15
74961,727,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-10-15
118784,1176,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-10-15
131654,1295,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-10-15
113588,1127,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-10-15
117577,1164,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-15
981,8,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-10-15
71846,696,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-10-15
40077,387,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-10-15
101450,1005,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-10-15
41551,402,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-10-15
30575,290,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-10-15
96352,952,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-10-15
117740,1165,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-10-15
26268,251,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-10-15
76559,744,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-10-15
122079,1210,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-10-15
82808,808,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-10-15
6678,64,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-10-15
91331,900,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-10-15
58044,565,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-10-15
15085,149,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-10-15
43242,422,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-10-15
126183,1248,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-10-15
33959,325,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-10-15
49210,482,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-10-15
76873,746,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-10-15
29524,281,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-10-15
119835,1188,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-15
14692,146,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-10-15
92854,915,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-10-15
73862,715,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-10-15
115593,1148,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-10-15
108343,1074,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-10-15
92117,908,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-10-15
64938,632,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1512.09,2.09,806.48,CloudFy,2022-10-15
71508,693,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-10-15
70667,684,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-10-15
52962,512,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-10-15
29063,276,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-10-15
83436,814,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-10-15
80606,783,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-10-15
70493,683,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-10-15
34524,329,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-10-15
111724,1105,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-10-15
120863,1197,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-10-15
33741,323,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-10-15
98260,973,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-15
109330,1083,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-10-15
93822,925,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-10-15
79011,766,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-10-15
103234,1024,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-10-15
90083,888,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-10-15
126619,1252,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-10-15
385,3,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-10-15
53922,521,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-10-15
132509,1305,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-10-15
133567,1315,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-10-15
51766,502,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-10-15
41833,407,Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow,2022-10-15
13247,129,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2022-10-15
131457,1293,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-10-15
66699,646,Salvador (BH),Campo Grande (MS),firstClass,980.4,1.36,522.34,FlyingDrops,2022-10-15
77886,756,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-10-15
109930,1089,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-10-15
90374,891,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-10-15
103426,1026,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-10-15
105101,1041,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-10-16
25049,242,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-10-16
98782,977,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-10-16
23992,234,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2022-10-16
103019,1022,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-10-16
123530,1222,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-10-16
134157,1320,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-10-16
39836,384,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-10-16
67209,651,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2022-10-16
51109,497,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-10-16
28780,274,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2022-10-16
99159,981,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-16
19447,189,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-10-16
42370,412,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-10-16
72578,705,Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy,2022-10-16
8989,90,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2022-10-16
3519,34,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-10-16
90757,896,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-10-16
91737,905,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-16
55901,544,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-10-16
118201,1170,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-10-16
23609,230,Rio de Janeiro (RJ),Recife (PE),economic,952.83,2.3,885.57,CloudFy,2022-10-16
103888,1029,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-10-16
1335,11,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-10-16
118430,1173,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-16
89511,882,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-10-16
100485,998,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-10-16
115416,1147,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-10-16
45658,445,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-10-16
109679,1086,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-16
10481,105,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-10-16
20035,194,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-10-16
101065,1003,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-16
5305,52,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-10-16
65294,634,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-10-16
94168,930,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-10-16
38945,372,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2022-10-16
92456,912,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-10-16
51490,500,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-10-16
81853,796,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-10-16
60872,587,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-10-16
72328,702,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-10-16
71305,690,Natal (RN),Sao Paulo (SP),premium,863.8,0.85,327.55,CloudFy,2022-10-16
44288,432,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-10-16
32539,312,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-10-16
127470,1257,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-10-16
58619,571,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-10-16
17470,174,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-10-16
16894,168,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-10-16
106850,1060,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-10-16
120684,1196,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-10-16
37961,362,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-10-16
68656,664,Rio de Janeiro (RJ),Natal (RN),premium,998.18,1.55,595.03,CloudFy,2022-10-16
53458,516,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-10-16
124122,1226,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-16
135214,1330,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-10-16
65118,633,Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow,2022-10-16
56098,545,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2022-10-16
130766,1286,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-10-16
8463,82,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-10-16
99964,992,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-10-16
109025,1080,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-10-16
102701,1019,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-10-16
53216,514,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-10-16
35239,337,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-10-16
85866,846,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-10-16
122931,1218,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-10-16
4063,40,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2022-10-16
79416,772,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-10-16
93497,922,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-10-16
131257,1290,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-10-16
127864,1260,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-10-16
22436,219,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-10-16
22145,216,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-10-16
4243,41,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2022-10-16
36684,349,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-16
55400,540,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-10-16
126818,1253,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-17
60310,583,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1512.09,2.09,806.48,CloudFy,2022-10-17
111163,1101,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-10-17
30129,287,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-10-17
44536,434,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-10-17
81501,793,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-10-17
35725,341,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-17
128849,1269,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-10-17
129324,1272,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-10-17
67398,652,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-10-17
89108,879,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-10-17
60481,584,Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow,2022-10-17
127139,1255,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-10-17
58819,572,Salvador (BH),Campo Grande (MS),firstClass,980.4,1.36,522.34,FlyingDrops,2022-10-17
3331,32,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-10-17
9279,93,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-10-17
43944,430,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-10-17
104935,1040,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-17
87168,859,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-10-17
12509,120,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-10-17
135820,1335,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-10-17
54717,533,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2022-10-17
68915,666,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-10-17
6216,61,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-10-17
25214,243,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-10-17
62893,612,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-10-17
73196,710,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-10-17
19003,186,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-10-17
124766,1231,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-17
61390,599,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-10-17
63378,616,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-10-17
104759,1039,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-10-17
132691,1306,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-17
107010,1061,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-10-17
20207,195,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-10-17
133126,1311,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-10-17
100715,1001,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-10-17
115791,1149,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-10-17
82136,798,Recife (PE),Sao Paulo (SP),premium,657.87,1.26,486.52,CloudFy,2022-10-17
98551,975,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-10-17
12324,119,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-10-17
35428,338,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2022-10-17
22603,220,Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy,2022-10-17
26106,250,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2022-10-17
24330,237,Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy,2022-10-17
106415,1056,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-10-17
25721,247,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-10-17
15643,155,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-10-17
19871,193,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-10-17
11833,115,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-10-17
115958,1150,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-10-17
40575,390,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-10-17
100898,1002,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-10-17
135516,1332,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-10-17
123226,1220,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-10-17
46805,454,Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy,2022-10-17
121376,1203,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-10-17
88925,878,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-10-17
121677,1205,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-10-17
59879,580,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-10-17
50521,491,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-10-17
116546,1155,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-17
124436,1228,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-10-17
45855,447,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-10-17
76264,742,Sao Paulo (SP),Natal (RN),economic,488.57,0.85,327.55,CloudFy,2022-10-17
40375,389,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-10-17
38766,371,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2022-10-17
34125,326,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-17
14908,148,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-10-17
37383,355,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2022-10-17
93183,919,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-10-17
68066,659,Sao Paulo (SP),Natal (RN),firstClass,932.87,0.85,327.55,Rainbow,2022-10-17
73689,714,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-10-17
114160,1135,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-10-17
18646,183,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-10-17
59001,573,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-10-20
82809,808,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-10-20
37384,355,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-10-20
135821,1335,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-10-20
94169,930,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-10-20
54718,533,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-20
4244,41,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-10-20
118202,1170,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-10-20
90375,891,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-10-20
87169,859,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-10-20
68067,659,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-10-20
100899,1002,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-10-20
68429,662,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-10-20
13248,129,Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow,2022-10-20
51491,500,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-10-20
91332,900,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-10-20
83437,814,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-10-20
89512,882,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-10-20
58620,571,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-10-20
65945,640,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-10-20
114161,1135,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-10-20
24850,241,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-10-20
41834,407,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2022-10-20
117578,1164,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-10-20
14693,146,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-10-20
6040,60,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-10-20
