travelCode,userCode,from,to,flightType,price,time,distance,agency,date
41854,407,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2023-03-11
116567,1155,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-03-11
115614,1148,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2023-03-11
28801,274,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2023-03-11
59021,573,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2023-03-11
98572,975,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-03-11
37982,362,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2023-03-11
30150,287,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2023-03-11
70688,684,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2023-03-11
103909,1029,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2023-03-11
128870,1269,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2023-03-11
94901,936,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2023-03-11
35260,337,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2023-03-12
86579,852,Rio de Janeiro (RJ),Natal (RN),firstClass,1194.15,1.55,595.03,Rainbow,2023-03-12
48814,478,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2023-03-12
127160,1255,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2023-03-12
130103,1280,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-12
79032,766,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2023-03-12
8484,82,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2023-03-12
74982,727,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-03-12
62377,607,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2023-03-12
64345,625,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-03-12
65315,634,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2023-03-12
109046,1080,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-03-12
66720,646,Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow,2023-03-12
58640,571,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2023-03-12
24870,241,Rio de Janeiro (RJ),Brasilia (DF),economic,369.57,0.48,183.37,CloudFy,2023-03-12
89129,879,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2023-03-12
43263,422,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2023-03-12
29844,284,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2023-03-12
46072,448,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2023-03-12
56119,545,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2023-03-12
33562,322,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2023-03-12
61646,601,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2023-03-12
12345,119,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2023-03-12
86178,848,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2023-03-12
11329,111,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-03-12
1356,11,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2023-03-12
99985,992,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2023-03-12
11517,112,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2023-03-12
39536,381,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2023-03-12
105122,1041,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-03-12
44806,436,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2023-03-12
95288,940,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2023-03-12
114181,1135,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-03-12
18667,183,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2023-03-12
6699,64,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2023-03-12
9300,93,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2023-03-12
45679,445,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2023-03-12
605,4,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2023-03-13
26289,251,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2023-03-13
135841,1335,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-03-13
82157,798,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2023-03-13
3352,32,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2023-03-13
126839,1253,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-03-13
13268,129,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2023-03-13
100736,1001,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2023-03-13
12965,126,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2023-03-13
17491,174,Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy,2023-03-13
123551,1222,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2023-03-13
87189,859,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2023-03-13
134178,1320,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2023-03-13
111547,1104,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-03-13
46826,454,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2023-03-13
52040,504,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2023-03-13
101086,1003,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-03-13
24601,239,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2023-03-13
130787,1286,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-03-13
14521,145,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2023-03-13
19468,189,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2023-03-13
59359,575,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2023-03-13
14713,146,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2023-03-13
88946,878,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2023-03-13
67230,651,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2023-03-13
134650,1323,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2023-03-13
131675,1295,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-03-13
27633,264,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2023-03-13
55922,544,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2023-03-13
16115,158,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2023-03-13
109951,1089,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2023-03-13
92676,914,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-03-13
5326,52,Salvador (BH),Brasilia (DF),firstClass,1020.08,1.76,676.56,FlyingDrops,2023-03-13
56753,552,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2023-03-13
103447,1026,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-13
109047,1080,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2023-03-16
37983,362,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2023-03-16
135842,1335,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2023-03-16
102723,1019,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2023-03-16
29845,284,Brasilia (DF),Sao Paulo (SP),firstClass,904.0,0.67,257.81,FlyingDrops,2023-03-16
90779,896,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-03-16
134179,1320,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2023-03-16
28802,274,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2023-03-16
115615,1148,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2023-03-16
38967,372,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2023-03-16
43966,430,Brasilia (DF),Rio de Janeiro (RJ),premium,440.69,0.48,183.37,Rainbow,2023-03-16
25743,247,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2023-03-16
86179,848,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2023-03-16
88947,878,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2023-03-16
113610,1127,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2023-03-16
60894,587,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-16
24871,241,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2023-03-16
35261,337,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2023-03-16
109952,1089,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2023-03-16
606,4,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2023-03-16
45877,447,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2023-03-16
110248,1091,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2023-03-16
60503,584,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1614.7,2.09,806.48,CloudFy,2023-03-16
59360,575,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2023-03-16
56120,545,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2023-03-16
134651,1323,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2023-03-16
86580,852,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2023-03-16
49845,486,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2023-03-16
82158,798,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-03-16
33563,322,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2023-03-16
89130,879,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2023-03-16
407,3,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-03-16
42392,412,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2023-03-16
106437,1056,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-03-16
92139,908,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2023-03-16
131479,1293,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-03-16
127886,1260,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2023-03-16
101274,1004,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2023-03-16
95289,940,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-03-16
56754,552,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2023-03-16
37679,357,Brasilia (DF),Rio de Janeiro (RJ),economic,371.04,0.48,183.37,Rainbow,2023-03-16
30151,287,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2023-03-16
39537,381,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2023-03-16
59022,573,Campo Grande (MS),Natal (RN),firstClass,749.85,0.65,250.68,FlyingDrops,2023-03-16
105123,1041,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2023-03-16
40397,389,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2023-03-16
16116,158,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2023-03-16
61412,599,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2023-03-16
100737,1001,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2023-03-16
130788,1286,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2023-03-16
26568,254,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2023-03-16
6700,64,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2023-03-16
61647,601,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-16
123248,1220,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2023-03-16
27634,264,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-03-16
116568,1155,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2023-03-16
46827,454,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2023-03-16
58641,571,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1614.7,2.09,806.48,CloudFy,2023-03-16
114182,1135,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2023-03-16
91353,900,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2023-03-16
67231,651,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2023-03-16
12346,119,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-03-16
103256,1024,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2023-03-16
103448,1026,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2023-03-16
11330,111,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2023-03-16
52041,504,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2023-03-16
18668,183,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2023-03-16
80144,779,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2023-03-16
79438,772,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2023-03-16
99986,992,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2023-03-16
65316,634,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2023-03-16
103910,1029,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2023-03-16
39858,384,Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy,2023-03-16
66721,646,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2023-03-16
5327,52,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2023-03-16
48815,478,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1754.17,2.09,806.48,Rainbow,2023-03-16
94902,936,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2023-03-16
62378,607,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2023-03-16
91123,898,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2023-03-16
103041,1022,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2023-03-16
89533,882,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2023-03-16
47660,461,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2023-03-16
5756,56,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2023-03-16
66128,641,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2023-03-16
19469,189,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2023-03-16
74983,727,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2023-03-16
14522,145,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2023-03-16
29546,281,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2023-03-16
132531,1305,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2023-03-16
111548,1104,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2023-03-16
24014,234,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2023-03-16
81875,796,Natal (RN),Sao Paulo (SP),premium,863.8,0.85,327.55,CloudFy,2023-03-16
97436,962,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2023-03-16
9011,90,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2023-03-16
123552,1222,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2023-03-16
2474,21,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2023-03-16
40597,390,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2023-03-16
35450,338,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2023-03-16
44807,436,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2023-03-16
64346,625,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2023-03-16
127161,1255,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2023-03-16
13269,129,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2023-03-16
26290,251,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2023-03-16
81523,793,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2023-03-16
1357,11,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2023-03-16
92677,914,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2023-03-16
101087,1003,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2023-03-16
17492,174,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-03-16
130104,1280,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2023-03-16
41855,407,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2023-03-16
45680,445,Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops,2023-03-16
79033,766,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2023-03-16
34147,326,Brasilia (DF),Natal (RN),premium,1107.52,1.43,550.69,Rainbow,2023-03-16
43264,422,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2023-03-16
32069,307,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2023-03-16
3353,32,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2023-03-16
98573,975,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2023-03-16
115980,1150,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2023-03-16
126840,1253,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2023-03-16
93844,925,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2023-03-16
66313,642,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2023-03-16
10503,105,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2023-03-16
67042,650,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2023-03-16
87190,859,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2023-03-16
49406,483,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2023-03-16
91759,905,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2023-03-16
9482,94,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow,2023-03-16
46073,448,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2023-03-16
20229,195,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2023-03-16
126641,1252,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2023-03-16
76581,744,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2023-03-16
109352,1083,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2023-03-16
14714,146,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2023-03-16
28193,268,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2023-03-16
128871,1269,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2023-03-16
55923,544,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2023-03-16
8485,82,Brasilia (DF),Rio de Janeiro (RJ),firstClass,586.04,0.48,183.37,Rainbow,2023-03-16
70689,684,Sao Paulo (SP),Salvador (BH),firstClass,1306.8,1.04,401.66,CloudFy,2023-03-16
52984,512,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-16
11518,112,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2023-03-16
27634,264,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2023-03-17
95289,940,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-03-17
89130,879,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2023-03-17
101274,1004,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2023-03-17
16116,158,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2023-03-17
70689,684,Salvador (BH),Sao Paulo (SP),firstClass,590.98,1.04,401.66,CloudFy,2023-03-17
103041,1022,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2023-03-17
42392,412,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2023-03-17
128871,1269,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-03-17
130788,1286,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-03-17
37679,357,Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow,2023-03-17
116568,1155,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2023-03-17
100737,1001,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2023-03-17
3353,32,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2023-03-17
43264,422,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2023-03-17
109952,1089,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2023-03-17
14522,145,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2023-03-17
10503,105,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2023-03-17
91759,905,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2023-03-17
109352,1083,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2023-03-17
134651,1323,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2023-03-17
59360,575,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2023-03-17
38967,372,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2023-03-17
74983,727,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2023-03-17
92139,908,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2023-03-17
1357,11,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2023-03-17
135842,1335,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2023-03-17
127161,1255,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2023-03-17
61647,601,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2023-03-17
52984,512,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2023-03-17
24871,241,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2023-03-17
81523,793,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2023-03-17
56120,545,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2023-03-17
52041,504,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2023-03-17
123552,1222,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2023-03-17
