travelCode,userCode,from,to,flightType,price,time,distance,agency,date
129318,1272,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-09-01
121370,1203,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-01
16088,158,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-09-01
9454,94,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-09-01
39509,381,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-09-01
104929,1040,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-09-01
96111,949,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-09-01
66693,646,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-09-01
22597,220,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-09-01
89505,882,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-09-01
129917,1279,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-01
114428,1138,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-09-01
6672,64,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-09-01
12938,126,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-09-01
60304,583,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2022-09-01
37013,352,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-09-01
34518,329,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-09-01
50358,490,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-09-01
26100,250,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-09-01
98776,977,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-09-01
34119,326,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-09-01
9273,93,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-09-01
64932,632,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-09-01
6373,62,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-09-01
53452,516,Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy,2022-09-01
113582,1127,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-01
126812,1253,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-09-01
94329,931,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-01
60866,587,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-09-01
135510,1332,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-01
123220,1220,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-09-01
21787,212,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-09-01
51103,497,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1614.7,2.09,806.48,CloudFy,2022-09-01
58813,572,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-09-01
53624,517,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-09-01
108746,1078,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-01
78049,757,Sao Paulo (SP),Natal (RN),economic,488.57,0.85,327.55,CloudFy,2022-09-01
134151,1320,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-09-01
87549,864,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-09-01
92848,915,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-09-01
23603,230,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-09-01
103420,1026,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-09-01
1591,13,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-09-01
32226,308,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-09-01
2446,21,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-09-01
29817,284,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-09-01
47819,462,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-09-01
128843,1269,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-01
73683,714,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-09-01
79005,766,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2022-09-01
92111,908,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-09-01
24324,237,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-09-01
95261,940,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-09-01
11490,112,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-09-01
100156,993,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-09-01
126177,1248,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-01
53210,514,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-09-01
975,8,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-09-01
49662,485,Campo Grande (MS),Natal (RN),premium,541.59,0.65,250.68,Rainbow,2022-09-01
15637,155,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-09-01
96580,955,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-09-01
11147,110,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-09-01
70661,684,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-09-01
100479,998,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-01
32533,312,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-09-01
29518,281,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-09-01
108337,1074,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-09-01
56726,552,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-09-01
79736,775,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-09-01
45145,440,Brasilia (DF),Rio de Janeiro (RJ),premium,457.95,0.48,183.37,CloudFy,2022-09-01
46799,454,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-09-01
111718,1105,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-09-01
115785,1149,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-09-01
50842,493,Campo Grande (MS),Rio de Janeiro (RJ),premium,1328.88,2.09,806.48,Rainbow,2022-09-01
102695,1019,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-09-01
72572,705,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-09-01
11302,111,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow,2022-09-01
62887,612,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-09-01
131451,1293,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-01
77880,756,Natal (RN),Salvador (BH),firstClass,1641.56,1.85,710.57,Rainbow,2022-09-01
115952,1150,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-01
83778,820,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-09-01
94713,935,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-01
65938,640,Campo Grande (MS),Salvador (BH),firstClass,1149.38,1.36,522.34,CloudFy,2022-09-01
5728,56,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2022-09-01
122925,1218,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-09-01
67203,651,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-09-01
124116,1226,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-09-01
70487,683,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-09-01
41545,402,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-09-01
128675,1268,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-01
16888,168,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-09-01
62731,611,Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy,2022-09-01
25208,243,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2022-09-01
101246,1004,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-09-01
53916,521,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-09-01
105817,1048,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-09-01
69669,674,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-09-01
78660,763,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-09-01
106409,1056,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-09-01
86151,848,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-09-01
111157,1101,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-01
111520,1104,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-01
92649,914,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-09-01
18640,183,Brasilia (DF),Rio de Janeiro (RJ),economic,371.04,0.48,183.37,Rainbow,2022-09-01
30569,290,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2022-09-01
92450,912,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-09-01
58994,573,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-09-01
123720,1223,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-09-01
55394,540,Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy,2022-09-01
43236,422,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-09-01
126613,1252,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-09-01
49817,486,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-09-01
4237,41,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2022-09-01
116540,1155,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-01
72322,702,Natal (RN),Salvador (BH),premium,1315.97,1.85,710.57,Rainbow,2022-09-01
68909,666,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-09-01
123885,1224,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-09-01
20029,194,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-09-01
96846,957,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-09-01
97408,962,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-09-01
32041,307,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-09-01
41827,407,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2022-09-01
39830,384,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-09-01
94874,936,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-01
43938,430,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-09-01
37955,362,Recife (PE),Salvador (BH),premium,1249.83,2.05,788.55,Rainbow,2022-09-01
87162,859,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-09-01
123524,1222,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2022-09-01
31760,304,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-09-01
45300,441,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-09-01
116723,1156,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-09-01
126338,1249,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-09-01
65710,638,Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy,2022-09-01
15079,149,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-09-01
11827,115,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-09-01
35719,341,Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy,2022-09-01
85162,836,Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops,2022-09-01
15353,152,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-09-01
35899,342,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-09-01
85860,846,Natal (RN),Campo Grande (MS),firstClass,855.82,0.65,250.68,Rainbow,2022-09-01
44530,434,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-09-01
116306,1153,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-09-01
23986,234,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-09-01
86552,852,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-09-01
30123,287,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-09-01
18997,186,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-09-01
67392,652,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-09-01
379,3,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-09-01
24574,239,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-09-01
130076,1280,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-09-01
91325,900,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-09-01
77475,752,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-09-01
122073,1210,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-01
62350,607,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-09-01
115140,1145,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-09-01
48787,478,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-09-01
65288,634,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-09-01
118424,1173,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-09-01
59332,575,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-09-01
110536,1095,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-01
91731,905,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-01
46982,455,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-09-01
82802,808,Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops,2022-09-01
118195,1170,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-09-01
64318,625,Campo Grande (MS),Natal (RN),firstClass,749.85,0.65,250.68,FlyingDrops,2022-09-01
101444,1005,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-09-01
40569,390,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-09-01
118778,1176,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-09-01
103228,1024,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-09-01
132244,1302,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-01
14686,146,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-09-01
28774,274,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-09-01
56923,553,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-09-01
6033,60,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-09-01
1329,11,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-09-01
35422,338,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-09-01
100709,1001,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-09-01
131648,1295,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-09-01
110220,1091,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-09-01
12318,119,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-09-01
38939,372,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-09-01
103620,1027,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-01
109019,1080,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-09-01
115410,1147,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-09-01
58038,565,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-09-01
129030,1270,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-09-01
98545,975,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-09-01
79410,772,Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1092.94,0.86,331.89,CloudFy,2022-09-01
88919,878,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-09-01
37377,355,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-09-01
93177,919,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-01
36678,349,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-09-01
45849,447,Recife (PE),Salvador (BH),firstClass,1484.94,2.05,788.55,CloudFy,2022-09-01
33155,319,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-09-01
106844,1060,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-09-01
10475,105,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-09-01
51484,500,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-09-01
122280,1212,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-09-01
88679,875,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2022-09-01
26540,254,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-09-01
135814,1335,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-01
133120,1311,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-09-01
58613,571,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-09-01
45652,445,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-09-01
117571,1164,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-01
96346,952,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-09-01
44779,436,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-09-01
98254,973,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-01
101059,1003,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-09-01
33535,322,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-09-01
3325,32,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-09-01
29057,276,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-09-01
74955,727,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-09-01
35233,337,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-09-01
14902,148,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-09-01
130258,1281,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-01
83430,814,Sao Paulo (SP),Natal (RN),firstClass,932.87,0.85,327.55,Rainbow,2022-09-01
94519,933,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-09-01
54711,533,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-09-01
101991,1011,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-01
129479,1273,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-09-01
117734,1165,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-09-01
115587,1148,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-09-01
124430,1228,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-09-01
82980,809,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-09-01
75774,737,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-09-01
33381,321,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-09-01
56092,545,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-09-01
99958,992,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-01
133561,1315,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-09-01
61619,601,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-09-01
37651,357,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-09-01
32754,314,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-09-01
22139,216,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-09-01
68650,664,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-09-01
73856,715,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-09-01
132685,1306,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-01
135208,1330,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-09-01
127464,1257,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-09-01
22430,219,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-09-01
134458,1322,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-09-02
86151,848,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-09-02
4237,41,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-09-02
40569,390,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-09-02
119829,1188,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-09-02
106409,1056,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-09-02
111157,1101,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-09-02
121671,1205,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-09-02
103882,1029,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-09-02
41545,402,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-02
62731,611,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-09-02
94519,933,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-09-02
92450,912,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-09-02
58038,565,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-02
131648,1295,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-09-02
114428,1138,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-09-02
8983,90,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-09-02
53210,514,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-09-02
66100,641,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-09-02
19441,189,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-09-02
