travelCode,userCode,from,to,flightType,price,time,distance,agency,date
109347,1083,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2023-02-09
132526,1305,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2023-02-09
71525,693,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2023-02-09
79433,772,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2023-02-09
115610,1148,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2023-02-09
103443,1026,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-02-09
113605,1127,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2023-02-09
37978,362,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2023-02-09
45675,445,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2023-02-09
117757,1165,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2023-02-09
9296,93,Recife (PE),Rio de Janeiro (RJ),firstClass,1612.39,2.3,885.57,CloudFy,2023-02-09
66716,646,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2023-02-09
2469,21,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2023-02-09
115433,1147,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2023-02-09
80139,779,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2023-02-09
109947,1089,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2023-02-09
126636,1252,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2023-02-09
66123,641,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2023-02-09
61407,599,Campo Grande (MS),Rio de Janeiro (RJ),premium,1363.27,2.09,806.48,CloudFy,2023-02-09
123243,1220,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2023-02-10
12961,126,Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy,2023-02-10
6056,60,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2023-02-10
14925,148,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2023-02-10
65311,634,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2023-02-10
72595,705,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2023-02-10
83453,814,Rio de Janeiro (RJ),Natal (RN),firstClass,1297.49,1.55,595.03,CloudFy,2023-02-10
38962,372,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2023-02-10
66716,646,Salvador (BH),Campo Grande (MS),firstClass,980.4,1.36,522.34,FlyingDrops,2023-02-10
601,4,Rio de Janeiro (RJ),Recife (PE),premium,1306.26,2.3,885.57,Rainbow,2023-02-10
92134,908,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2023-02-10
35742,341,Salvador (BH),Recife (PE),firstClass,1440.02,2.05,788.55,CloudFy,2023-02-10
115433,1147,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2023-02-10
58636,571,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2023-02-10
90774,896,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-02-10
111741,1105,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2023-02-10
126636,1252,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2023-02-10
134174,1320,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2023-02-10
1614,13,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2023-02-10
29541,281,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2023-02-10
86575,852,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2023-02-10
92672,914,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-02-10
24866,241,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2023-02-10
120354,1193,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2023-02-10
21810,212,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2023-02-10
111543,1104,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2023-02-10
109042,1080,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-02-10
26563,254,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2023-02-10
61407,599,Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy,2023-02-10
52979,512,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2023-02-10
117757,1165,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2023-02-10
17487,174,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2023-02-10
98568,975,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-02-10
58836,572,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2023-02-10
43259,422,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2023-02-10
35445,338,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2023-02-10
19464,189,Salvador (BH),Brasilia (DF),premium,882.86,1.76,676.56,Rainbow,2023-02-10
11513,112,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2023-02-10
101269,1004,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2023-02-10
60498,584,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1518.88,2.09,806.48,Rainbow,2023-02-10
120701,1196,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2023-02-10
109947,1089,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-02-11
34142,326,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2023-02-11
100732,1001,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-02-11
116746,1156,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2023-02-11
10498,105,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2023-02-11
42387,412,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2023-02-11
24597,239,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2023-02-11
135837,1335,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2023-02-11
89528,882,Brasilia (DF),Natal (RN),premium,1107.52,1.43,550.69,Rainbow,2023-02-11
66308,642,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2023-02-11
24009,234,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2023-02-11
30592,290,Salvador (BH),Recife (PE),firstClass,1440.02,2.05,788.55,CloudFy,2023-02-11
26285,251,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2023-02-11
103443,1026,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-02-11
14709,146,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2023-02-11
91754,905,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-02-11
55918,544,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2023-02-11
123547,1222,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2023-02-11
29840,284,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2023-02-11
66123,641,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2023-02-11
40392,389,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2023-02-11
3348,32,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2023-02-11
39853,384,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2023-02-11
130783,1286,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-02-11
49840,486,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2023-02-11
4080,40,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2023-02-11
2469,21,Natal (RN),Aracaju (SE),firstClass,576.66,0.46,176.33,CloudFy,2023-02-11
44802,436,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2023-02-11
115975,1150,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2023-02-11
9006,90,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2023-02-11
109347,1083,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2023-02-11
56115,545,Salvador (BH),Campo Grande (MS),economic,534.41,1.36,522.34,CloudFy,2023-02-11
127156,1255,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2023-02-11
5322,52,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2023-02-11
82153,798,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2023-02-11
116563,1155,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-02-11
37978,362,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2023-02-11
127487,1257,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2023-02-11
106432,1056,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2023-02-11
103036,1022,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2023-02-11
70684,684,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-02-11
40094,387,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2023-02-11
64955,632,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2023-02-11
134646,1323,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2023-02-11
93839,925,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2023-02-11
11325,111,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2023-02-12
81518,793,Salvador (BH),Aracaju (SE),economic,811.73,2.16,830.86,CloudFy,2023-02-12
6695,64,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2023-02-12
110243,1091,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2023-02-12
86174,848,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2023-02-12
115610,1148,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-02-12
79433,772,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2023-02-12
67037,650,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2023-02-12
56749,552,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1518.88,2.09,806.48,Rainbow,2023-02-12
45872,447,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2023-02-12
124453,1228,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-02-12
47655,461,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2023-02-12
45675,445,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2023-02-12
132526,1305,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2023-02-12
114177,1135,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2023-02-12
113605,1127,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2023-02-12
48810,478,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2023-02-12
8480,82,Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow,2023-02-12
82825,808,Salvador (BH),Natal (RN),economic,690.89,1.85,710.57,Rainbow,2023-02-12
102718,1019,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2023-02-12
12341,119,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2023-02-12
124783,1231,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2023-02-12
14517,145,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2023-02-12
62373,607,Salvador (BH),Campo Grande (MS),premium,684.85,1.36,522.34,CloudFy,2023-02-12
43961,430,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2023-02-12
131474,1293,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2023-02-12
67226,651,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2023-02-12
60889,587,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2023-02-12
15660,155,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2023-02-12
76576,744,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2023-02-12
18663,183,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2023-02-12
121694,1205,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-02-12
103251,1024,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2023-02-12
61642,601,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2023-02-12
126835,1253,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2023-02-12
28188,268,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2023-02-12
9296,93,Rio de Janeiro (RJ),Recife (PE),firstClass,1664.01,2.3,885.57,CloudFy,2023-02-12
35256,337,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2023-02-12
5751,56,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2023-02-12
101467,1005,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2023-02-12
49401,483,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2023-02-12
130099,1280,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-02-12
81870,796,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2023-02-12
87185,859,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2023-02-13
120880,1197,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2023-02-13
131671,1295,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2023-02-13
13264,129,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2023-02-13
64341,625,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2023-02-13
91348,900,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2023-02-13
39532,381,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2023-02-13
59355,575,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2023-02-13
41850,407,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2023-02-13
59017,573,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2023-02-13
95284,940,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2023-02-13
1352,11,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2023-02-13
9477,94,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2023-02-13
28797,274,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2023-02-13
71525,693,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2023-02-13
80139,779,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2023-02-13
99981,992,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-02-13
11850,115,Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy,2023-02-13
20224,195,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2023-02-13
87572,864,Recife (PE),Sao Paulo (SP),premium,657.87,1.26,486.52,CloudFy,2023-02-13
37674,357,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2023-02-13
105118,1041,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2023-02-13
16111,158,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2023-02-13
33558,322,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2023-02-13
27629,264,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2023-02-13
128866,1269,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-02-13
46822,454,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2023-02-13
91118,898,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2023-02-13
32064,307,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2023-02-13
74978,727,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2023-02-13
97431,962,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2023-02-13
46068,448,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2023-02-13
94897,936,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2023-02-13
402,3,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2023-02-13
89125,879,Rio de Janeiro (RJ),Natal (RN),firstClass,1187.1,1.55,595.03,FlyingDrops,2023-02-13
30146,287,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2023-02-13
88942,878,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2023-02-13
103905,1029,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2023-02-13
40592,390,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2023-02-13
52036,504,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2023-02-13
101082,1003,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2023-02-13
38783,371,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2023-02-13
79028,766,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-02-13
127881,1260,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2023-02-13
94352,931,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2023-02-13
25738,247,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2023-02-13
25739,247,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2023-02-16
88943,878,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2023-02-16
26564,254,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2023-02-16
126637,1252,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2023-02-16
134647,1323,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2023-02-16
92673,914,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2023-02-16
42388,412,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2023-02-16
98569,975,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2023-02-16
20225,195,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2023-02-16
2470,21,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2023-02-16
44803,436,Brasilia (DF),Sao Paulo (SP),firstClass,904.0,0.67,257.81,FlyingDrops,2023-02-16
12962,126,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2023-02-16
120881,1197,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2023-02-16
4081,40,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2023-02-16
12342,119,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2023-02-16
56116,545,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2023-02-16
66717,646,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2023-02-16
131672,1295,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2023-02-16
32065,307,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2023-02-16
59356,575,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2023-02-16
62374,607,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2023-02-16
43260,422,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2023-02-16
52980,512,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2023-02-16
58837,572,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2023-02-16
72596,705,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2023-02-16
15661,155,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2023-02-16
49841,486,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2023-02-16
64342,625,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2023-02-16
18664,183,Brasilia (DF),Sao Paulo (SP),firstClass,992.17,0.67,257.81,Rainbow,2023-02-16
28189,268,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2023-02-16
47656,461,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2023-02-16
35743,341,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2023-02-16
66124,641,Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy,2023-02-16
127488,1257,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2023-02-16
132527,1305,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2023-02-16
61408,599,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2023-02-16
81519,793,Sao Paulo (SP),Natal (RN),economic,530.03,0.85,327.55,Rainbow,2023-02-16
71526,693,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2023-02-16
9007,90,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2023-02-16
97432,962,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2023-02-16
114178,1135,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2023-02-16
38784,371,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2023-02-16
110244,1091,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2023-02-16
116564,1155,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2023-02-16
66309,642,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2023-02-16
99982,992,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2023-02-16
26286,251,Brasilia (DF),Rio de Janeiro (RJ),economic,371.04,0.48,183.37,Rainbow,2023-02-16
46823,454,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2023-02-16
5752,56,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2023-02-16
34143,326,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2023-02-16
89529,882,Natal (RN),Sao Paulo (SP),economic,583.17,0.85,327.55,Rainbow,2023-02-16
130100,1280,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2023-02-16
30593,290,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2023-02-16
131475,1293,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2023-02-16
11514,112,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2023-02-16
134175,1320,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2023-02-16
1353,11,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2023-02-16
123548,1222,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2023-02-16
89126,879,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2023-02-16
3349,32,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-02-16
126836,1253,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2023-02-16
9297,93,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-02-16
37675,357,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2023-02-16
40393,389,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2023-02-16
60890,587,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2023-02-16
38963,372,Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy,2023-02-16
