travelCode,userCode,from,to,flightType,price,time,distance,agency,date
26089,250,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-06-16
90357,891,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-06-16
11816,115,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-06-16
60464,584,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-06-16
132492,1305,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-06-16
69658,674,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2022-06-16
108498,1076,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-06-16
50831,493,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-06-16
33370,321,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-06-16
69354,671,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-06-16
55546,541,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-06-16
111965,1108,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-06-16
85849,846,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-16
14891,148,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-06-16
30112,287,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-06-16
58983,573,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-06-16
80589,783,Sao Paulo (SP),Rio de Janeiro (RJ),economic,593.13,0.86,331.89,CloudFy,2022-06-16
45134,440,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-06-16
22419,219,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-06-16
1580,13,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-06-16
85151,836,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-06-16
24170,236,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-06-16
123513,1222,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-06-16
44768,436,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-06-16
108326,1074,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-06-16
124419,1228,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-06-16
32030,307,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-16
132674,1306,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-06-16
35222,337,Recife (PE),Salvador (BH),premium,1242.65,2.05,788.55,CloudFy,2022-06-16
7031,67,Recife (PE),Sao Paulo (SP),premium,657.87,1.26,486.52,CloudFy,2022-06-16
41534,402,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-06-16
114723,1140,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-06-16
1947,16,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-06-16
22586,220,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-06-16
113571,1127,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-06-16
3502,34,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-06-16
108498,1076,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-06-17
50504,491,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-06-17
131440,1293,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-06-17
43556,425,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-06-17
45451,442,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2022-06-17
59692,578,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-06-17
70650,684,Salvador (BH),Natal (RN),economic,659.8,1.85,710.57,CloudFy,2022-06-17
29507,281,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-06-17
93166,919,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-06-17
42649,415,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-06-17
90357,891,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-17
33370,321,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-06-17
120320,1193,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-06-17
67003,650,Natal (RN),Sao Paulo (SP),firstClass,1142.29,0.85,327.55,FlyingDrops,2022-06-17
122914,1218,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-17
52945,512,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-06-17
66089,641,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-06-17
31108,296,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2022-06-17
41534,402,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-06-17
22128,216,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-06-17
65277,634,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-06-17
116529,1155,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-06-17
15934,157,Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow,2022-06-17
70476,683,Rio de Janeiro (RJ),Natal (RN),firstClass,1297.49,1.55,595.03,CloudFy,2022-06-17
87538,864,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-06-17
37640,357,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-06-17
86871,856,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-06-17
4700,46,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-06-17
100881,1002,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-06-17
101235,1004,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-06-17
23306,228,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-06-17
25197,243,Salvador (BH),Brasilia (DF),firstClass,1032.4,1.76,676.56,CloudFy,2022-06-17
72311,702,Campo Grande (MS),Natal (RN),premium,541.59,0.65,250.68,Rainbow,2022-06-17
66529,645,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-06-17
129019,1270,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-06-17
44519,434,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-06-17
24832,241,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-06-17
14483,145,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-06-17
77869,756,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-06-17
39498,381,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-06-17
46635,453,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-06-17
93805,925,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-06-17
121128,1201,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-06-17
38928,372,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-17
117066,1159,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-06-17
98243,973,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-17
128832,1269,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-06-17
82969,809,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-06-17
88908,878,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-06-17
76856,746,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-06-17
18629,183,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-06-17
107794,1069,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-06-17
58802,572,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-06-17
118184,1170,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-06-17
135197,1330,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-17
62876,612,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-06-17
53199,514,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2022-06-17
120846,1197,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-06-17
120667,1196,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-06-17
11136,110,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-06-17
35708,341,Natal (RN),Aracaju (SE),premium,451.41,0.46,176.33,CloudFy,2022-06-17
129906,1279,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-06-17
130990,1288,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-06-17
88477,873,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-06-17
61833,603,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-06-17
2774,23,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2022-06-17
10464,105,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-06-17
59321,575,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2022-06-17
35222,337,Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy,2022-06-17
115129,1145,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-06-17
96835,957,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-17
126166,1248,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-06-17
124269,1227,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-17
135803,1335,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-06-17
71288,690,Sao Paulo (SP),Natal (RN),economic,488.57,0.85,327.55,CloudFy,2022-06-17
53441,516,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-06-17
81484,793,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-06-17
106398,1056,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-06-17
97397,962,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-17
22586,220,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-06-17
127122,1255,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-17
94151,930,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-17
134140,1320,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-06-17
66274,642,Natal (RN),Campo Grande (MS),premium,748.52,0.65,250.68,CloudFy,2022-06-17
46034,448,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-06-17
74944,727,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-06-17
30558,290,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-06-17
134612,1323,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-06-17
50679,492,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-06-17
20190,195,Aracaju (SE),Brasilia (DF),firstClass,898.04,1.11,425.98,FlyingDrops,2022-06-17
47808,462,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-06-17
26529,254,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-06-17
85849,846,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-06-17
29806,284,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-06-17
41816,407,Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow,2022-06-17
5717,56,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-06-17
132233,1302,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-06-17
83419,814,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-06-17
106833,1060,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-06-17
44768,436,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-06-17
100468,998,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-18
122062,1210,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-06-18
119818,1188,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-18
27595,264,Aracaju (SE),Brasilia (DF),premium,755.62,1.11,425.98,CloudFy,2022-06-18
24313,237,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-06-18
35888,342,Salvador (BH),Brasilia (DF),premium,882.86,1.76,676.56,Rainbow,2022-06-18
45838,447,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-06-18
40558,390,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-06-18
9443,94,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-06-18
13230,129,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-06-18
119245,1183,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-18
99142,981,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-06-18
32522,312,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-06-18
115941,1150,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-06-18
66682,646,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-06-18
123209,1220,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-06-18
120153,1191,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-18
103002,1022,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-06-18
77464,752,Rio de Janeiro (RJ),Natal (RN),premium,991.04,1.55,595.03,Rainbow,2022-06-18
47621,461,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-06-18
11479,112,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2022-06-18
96569,955,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-06-18
99947,992,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-06-18
40358,389,Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy,2022-06-18
78649,763,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-06-18
69658,674,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-06-18
33942,325,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-06-18
109313,1083,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-06-18
59174,574,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-06-18
64921,632,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-06-18
33144,319,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-06-18
63361,616,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-06-18
133109,1311,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-18
99472,985,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-06-18
92837,915,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-06-18
43225,422,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-06-18
65927,640,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-06-18
60293,583,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-06-18
12927,126,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-06-18
70310,680,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-06-18
57277,557,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-06-18
100698,1001,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-18
35411,338,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-06-18
15342,152,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-06-18
127847,1260,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-06-18
67381,652,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-06-18
85308,837,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-06-18
124749,1231,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-06-18
73344,711,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-06-18
104264,1033,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-06-18
130065,1280,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-06-18
6199,61,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-06-18
108735,1078,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-06-18
71829,696,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-06-18
106993,1061,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-06-18
92439,912,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-18
101790,1009,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-06-18
4046,40,Salvador (BH),Recife (PE),firstClass,1440.02,2.05,788.55,CloudFy,2022-06-18
123709,1223,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-06-18
38356,368,Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy,2022-06-18
25032,242,Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow,2022-06-18
104918,1040,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-18
9262,93,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-06-18
117560,1164,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-18
61608,601,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-06-18
32743,314,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2022-06-18
19157,187,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-06-18
89091,879,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-18
55884,544,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-06-18
111707,1105,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-06-18
116295,1153,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-18
49367,483,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-06-18
134447,1322,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-06-18
15626,155,Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops,2022-06-18
115576,1148,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-06-18
67192,651,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-06-18
90066,888,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-18
98765,977,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-06-18
1799,15,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-06-18
79399,772,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-06-18
11291,111,Rio de Janeiro (RJ),Recife (PE),firstClass,1617.81,2.3,885.57,Rainbow,2022-06-18
117723,1165,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-06-18
24563,239,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-06-18
11816,115,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-06-18
94702,935,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-18
567,4,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-06-18
6661,64,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-06-18
90930,897,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-06-18
129307,1272,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-06-18
12492,120,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-06-18
114143,1135,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-18
56912,553,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-06-18
16877,168,Rio de Janeiro (RJ),Recife (PE),premium,1306.26,2.3,885.57,Rainbow,2022-06-18
72831,707,Natal (RN),Aracaju (SE),premium,451.41,0.46,176.33,CloudFy,2022-06-18
80105,779,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-06-18
21557,210,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-06-18
33524,322,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-06-18
34108,326,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-06-18
95250,940,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-06-18
16077,158,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-06-18
45289,441,Salvador (BH),Brasilia (DF),premium,882.86,1.76,676.56,Rainbow,2022-06-18
6362,62,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-06-18
49806,486,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-06-18
78994,766,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-06-18
25704,247,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-06-18
23975,234,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-06-18
49651,485,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-06-18
8972,90,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2022-06-18
24170,236,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-06-19
33724,323,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-06-19
27087,260,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-06-19
4226,41,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2022-06-19
3502,34,Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy,2022-06-19
31404,300,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2022-06-19
82119,798,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-06-19
124419,1228,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-06-19
80589,783,Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy,2022-06-19
123513,1222,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-19
125594,1239,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-06-19
34507,329,Salvador (BH),Recife (PE),economic,751.37,2.05,788.55,Rainbow,2022-06-19
96100,949,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-06-19
8446,82,Campo Grande (MS),Brasilia (DF),firstClass,847.83,0.72,277.7,FlyingDrops,2022-06-19
14891,148,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-06-19
79725,775,Sao Paulo (SP),Natal (RN),economic,488.57,0.85,327.55,CloudFy,2022-06-19
68049,659,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-06-19
